gtfs_id,fleet_id,service_type,capacity,vehicle_type
chennai_bus,K0917,Ordinary,10,BUS
chennai_bus,K0918,Ordinary,10,BUS
chennai_bus,K0919,Ordinary,10,BUS
chennai_bus,K0920,Ordinary,10,BUS
chennai_bus,K0921,Ordinary,10,BUS
chennai_bus,K0922,Ordinary,10,BUS
chennai_bus,K0923,Ordinary,10,BUS
chennai_bus,K0924,Ordinary,10,BUS
chennai_bus,K0925,Ordinary,10,BUS
chennai_bus,K0926,Ordinary,10,BUS
chennai_bus,K0927,Ordinary,10,BUS
chennai_bus,K0928,Ordinary,10,BUS
chennai_bus,K0929,Ordinary,10,BUS
chennai_bus,K0930,Ordinary,10,BUS
chennai_bus,K0931,Ordinary,10,BUS
chennai_bus,K0932,Ordinary,10,BUS
chennai_bus,K0933,Ordinary,10,BUS
chennai_bus,K0934,Ordinary,10,BUS
chennai_bus,K0935,Ordinary,10,BUS
chennai_bus,K0936,Ordinary,10,BUS
chennai_bus,K0937,Ordinary,10,BUS
chennai_bus,K0938,Ordinary,10,BUS
chennai_bus,K0939,Ordinary,10,BUS
chennai_bus,K0940,Ordinary,10,BUS
chennai_bus,K0941,Ordinary,10,BUS
chennai_bus,K0942,Ordinary,10,BUS
chennai_bus,K0943,Ordinary,10,BUS
chennai_bus,K0944,Ordinary,10,BUS
chennai_bus,K0945,Ordinary,10,BUS
chennai_bus,K0946,Ordinary,10,BUS
chennai_bus,K0947,Ordinary,10,BUS
chennai_bus,K0948,Ordinary,10,BUS
chennai_bus,K0949,Ordinary,10,BUS
chennai_bus,K0950,Ordinary,10,BUS
chennai_bus,K0951,Ordinary,10,BUS
chennai_bus,K0952,Ordinary,10,BUS
chennai_bus,K0953,Ordinary,10,BUS
chennai_bus,K0954,Ordinary,10,BUS
chennai_bus,K0955,Ordinary,10,BUS
chennai_bus,K0956,Ordinary,10,BUS
chennai_bus,K0957,Ordinary,10,BUS
chennai_bus,K0958,Ordinary,10,BUS
chennai_bus,K0959,Ordinary,10,BUS
chennai_bus,K0960,Ordinary,10,BUS
chennai_bus,K0961,Ordinary,10,BUS
chennai_bus,K0962,Ordinary,10,BUS
chennai_bus,K0963,Ordinary,10,BUS
chennai_bus,K0964,Ordinary,10,BUS
chennai_bus,K0965,Ordinary,10,BUS
chennai_bus,K0966,Ordinary,10,BUS
chennai_bus,K0967,Ordinary,10,BUS
chennai_bus,K0968,Ordinary,10,BUS
chennai_bus,K0969,Ordinary,10,BUS
chennai_bus,K0970,Ordinary,10,BUS
chennai_bus,K0971,Ordinary,10,BUS
chennai_bus,K0972,Ordinary,10,BUS
chennai_bus,K0973,Ordinary,10,BUS
chennai_bus,K0974,Ordinary,10,BUS
chennai_bus,K0975,Ordinary,10,BUS
chennai_bus,K0976,Ordinary,10,BUS
chennai_bus,K0977,Ordinary,10,BUS
chennai_bus,K0978,Ordinary,10,BUS
chennai_bus,K0979,Ordinary,10,BUS
chennai_bus,K0980,Ordinary,10,BUS
chennai_bus,K0981,Ordinary,10,BUS
chennai_bus,K0982,Ordinary,10,BUS
chennai_bus,K0983,Ordinary,10,BUS
chennai_bus,K0984,Ordinary,10,BUS
chennai_bus,K0985,Ordinary,10,BUS
chennai_bus,K0986,Ordinary,10,BUS
chennai_bus,K0987,Ordinary,10,BUS
chennai_bus,K0988,Ordinary,10,BUS
chennai_bus,K0989,Ordinary,10,BUS
chennai_bus,K0990,Ordinary,10,BUS
chennai_bus,K0991,Ordinary,10,BUS
chennai_bus,K0992,Ordinary,10,BUS
chennai_bus,K0993,Ordinary,10,BUS
chennai_bus,K0994,Ordinary,10,BUS
chennai_bus,K0995,Ordinary,10,BUS
chennai_bus,K0996,Ordinary,10,BUS
chennai_bus,K0997,Ordinary,10,BUS
chennai_bus,K0998,Ordinary,10,BUS
chennai_bus,K0999,Ordinary,10,BUS
chennai_bus,K1000,Ordinary,10,BUS
chennai_bus,K1001,Ordinary,10,BUS
chennai_bus,K1002,Ordinary,10,BUS
chennai_bus,K1003,Ordinary,10,BUS
chennai_bus,K1004,Ordinary,10,BUS
chennai_bus,K1005,Ordinary,10,BUS
chennai_bus,K1006,Ordinary,10,BUS
chennai_bus,K1007,Ordinary,10,BUS
chennai_bus,K1008,Ordinary,10,BUS
chennai_bus,K1009,Ordinary,10,BUS
chennai_bus,K1010,Ordinary,10,BUS
chennai_bus,K1011,Ordinary,10,BUS
chennai_bus,K1012,Ordinary,10,BUS
chennai_bus,K1013,Ordinary,10,BUS
chennai_bus,K1014,Ordinary,10,BUS
chennai_bus,K1015,Ordinary,10,BUS
chennai_bus,K1016,Ordinary,10,BUS
chennai_bus,K1017,Ordinary,10,BUS
chennai_bus,K1018,Ordinary,10,BUS
chennai_bus,K1019,Ordinary,10,BUS
chennai_bus,K1020,Ordinary,10,BUS
chennai_bus,K1021,Ordinary,10,BUS
chennai_bus,K1022,Ordinary,10,BUS
chennai_bus,K1023,Ordinary,10,BUS
chennai_bus,K1024,Ordinary,10,BUS
chennai_bus,K1025,Ordinary,10,BUS
chennai_bus,K1026,Ordinary,10,BUS
chennai_bus,K1027,Ordinary,10,BUS
chennai_bus,K1028,Ordinary,10,BUS
chennai_bus,K1029,Ordinary,10,BUS
chennai_bus,K1030,Ordinary,10,BUS
chennai_bus,K1031,Ordinary,10,BUS
chennai_bus,K1032,Ordinary,10,BUS
chennai_bus,K1033,Ordinary,10,BUS
chennai_bus,K1034,Ordinary,10,BUS
chennai_bus,K1035,Ordinary,10,BUS
chennai_bus,K1036,Ordinary,10,BUS
chennai_bus,K1037,Ordinary,10,BUS
chennai_bus,K1038,Ordinary,10,BUS
chennai_bus,K1039,Ordinary,10,BUS
chennai_bus,K1040,Ordinary,10,BUS
chennai_bus,K1041,Ordinary,10,BUS
chennai_bus,K1042,Ordinary,10,BUS
chennai_bus,K1043,Ordinary,10,BUS
chennai_bus,K1044,Ordinary,10,BUS
chennai_bus,K1045,Ordinary,10,BUS
chennai_bus,K1046,Ordinary,10,BUS
chennai_bus,K1047,Ordinary,10,BUS
chennai_bus,K1048,Ordinary,10,BUS
chennai_bus,K1049,Ordinary,10,BUS
chennai_bus,K1050,Ordinary,10,BUS
chennai_bus,K1051,Ordinary,10,BUS
chennai_bus,K1052,Ordinary,10,BUS
chennai_bus,K1053,Ordinary,10,BUS
chennai_bus,K1054,Ordinary,10,BUS
chennai_bus,K1055,Ordinary,10,BUS
chennai_bus,K1056,Ordinary,10,BUS
chennai_bus,K1057,Ordinary,10,BUS
chennai_bus,K1058,Ordinary,10,BUS
chennai_bus,K1059,Ordinary,10,BUS
chennai_bus,K1060,Ordinary,10,BUS
chennai_bus,K1061,Ordinary,10,BUS
chennai_bus,K1062,Ordinary,10,BUS
chennai_bus,K1063,Ordinary,10,BUS
chennai_bus,K1064,Ordinary,10,BUS
chennai_bus,K1065,Ordinary,10,BUS
chennai_bus,K1066,Ordinary,10,BUS
chennai_bus,K1067,Ordinary,10,BUS
chennai_bus,K1068,Ordinary,10,BUS
chennai_bus,K1069,Ordinary,10,BUS
chennai_bus,K1070,Ordinary,10,BUS
chennai_bus,K1071,Ordinary,10,BUS
chennai_bus,K1072,Ordinary,10,BUS
chennai_bus,K1073,Ordinary,10,BUS
chennai_bus,K1074,Ordinary,10,BUS
chennai_bus,K1075,Ordinary,10,BUS
chennai_bus,K1076,Ordinary,10,BUS
chennai_bus,K1077,Ordinary,10,BUS
chennai_bus,K1078,Ordinary,10,BUS
chennai_bus,K1079,Ordinary,10,BUS
chennai_bus,K1080,Ordinary,10,BUS
chennai_bus,K1081,Ordinary,10,BUS
chennai_bus,K1082,Ordinary,10,BUS
chennai_bus,K1083,Ordinary,10,BUS
chennai_bus,K1084,Ordinary,10,BUS
chennai_bus,K1085,Ordinary,10,BUS
chennai_bus,K1086,Ordinary,10,BUS
chennai_bus,K1087,Ordinary,10,BUS
chennai_bus,K1088,Ordinary,10,BUS
chennai_bus,K1089,Ordinary,10,BUS
chennai_bus,K1090,Ordinary,10,BUS
chennai_bus,K1091,Ordinary,10,BUS
chennai_bus,K1092,Ordinary,10,BUS
chennai_bus,K1093,Ordinary,10,BUS
chennai_bus,K1094,Ordinary,10,BUS
chennai_bus,K1095,Ordinary,10,BUS
chennai_bus,K1096,Ordinary,10,BUS
chennai_bus,K1097,Ordinary,10,BUS
chennai_bus,K1098,Ordinary,10,BUS
chennai_bus,K1099,Ordinary,10,BUS
chennai_bus,K1100,Ordinary,10,BUS
chennai_bus,K1101,Ordinary,10,BUS
chennai_bus,K1102,Ordinary,10,BUS
chennai_bus,K1103,Ordinary,10,BUS
chennai_bus,K1104,Ordinary,10,BUS
chennai_bus,K1105,Ordinary,10,BUS
chennai_bus,K1106,Ordinary,10,BUS
chennai_bus,K1107,Ordinary,10,BUS
chennai_bus,K1108,Ordinary,10,BUS
chennai_bus,K1109,Ordinary,10,BUS
chennai_bus,K1110,Ordinary,10,BUS
chennai_bus,K1111,Ordinary,10,BUS
chennai_bus,K1112,Ordinary,10,BUS
chennai_bus,K1113,Ordinary,10,BUS
chennai_bus,K1114,Ordinary,10,BUS
chennai_bus,K1115,Ordinary,10,BUS
chennai_bus,K1116,Ordinary,10,BUS
chennai_bus,K1117,Ordinary,10,BUS
chennai_bus,K1119,Ordinary,10,BUS
chennai_bus,K1120,Ordinary,10,BUS
chennai_bus,K1121,Ordinary,10,BUS
chennai_bus,K1122,Ordinary,10,BUS
chennai_bus,K1123,Ordinary,10,BUS
chennai_bus,K5001,Deluxe EV,10,BUS
chennai_bus,K5002,Deluxe EV,10,BUS
chennai_bus,K5003,Deluxe EV,10,BUS
chennai_bus,K5004,Deluxe EV,10,BUS
chennai_bus,K5005,Deluxe EV,10,BUS
chennai_bus,K5006,Deluxe EV,10,BUS
chennai_bus,K5007,Deluxe EV,10,BUS
chennai_bus,K5008,Deluxe EV,10,BUS
chennai_bus,K5009,Deluxe EV,10,BUS
chennai_bus,K5010,Deluxe EV,10,BUS
chennai_bus,K5011,Deluxe EV,10,BUS
chennai_bus,K5012,Deluxe EV,10,BUS
chennai_bus,K5013,Deluxe EV,10,BUS
chennai_bus,K5014,Deluxe EV,10,BUS
chennai_bus,K5015,Deluxe EV,10,BUS
chennai_bus,K5016,Deluxe EV,10,BUS
chennai_bus,K5017,Deluxe EV,10,BUS
chennai_bus,K5018,Deluxe EV,10,BUS
chennai_bus,K5019,Deluxe EV,10,BUS
chennai_bus,K5020,Deluxe EV,10,BUS
chennai_bus,K5021,Deluxe EV,10,BUS
chennai_bus,K5022,Deluxe EV,10,BUS
chennai_bus,K5023,Deluxe EV,10,BUS
chennai_bus,K5024,Deluxe EV,10,BUS
chennai_bus,K5025,Deluxe EV,10,BUS
chennai_bus,K5026,Deluxe EV,10,BUS
chennai_bus,K5027,Deluxe EV,10,BUS
chennai_bus,K5028,Deluxe EV,10,BUS
chennai_bus,K5029,Deluxe EV,10,BUS
chennai_bus,K5030,Deluxe EV,10,BUS
chennai_bus,K5031,Deluxe EV,10,BUS
chennai_bus,K5032,Deluxe EV,10,BUS
chennai_bus,K5033,Deluxe EV,10,BUS
chennai_bus,K5034,Deluxe EV,10,BUS
chennai_bus,K5035,Deluxe EV,10,BUS
chennai_bus,K5036,Deluxe EV,10,BUS
chennai_bus,K5037,Deluxe EV,10,BUS
chennai_bus,K5038,Deluxe EV,10,BUS
chennai_bus,K5039,Deluxe EV,10,BUS
chennai_bus,K5040,Deluxe EV,10,BUS
chennai_bus,K5041,Deluxe EV,10,BUS
chennai_bus,K5042,Deluxe EV,10,BUS
chennai_bus,K5043,Deluxe EV,10,BUS
chennai_bus,K5044,Deluxe EV,10,BUS
chennai_bus,K5045,Deluxe EV,10,BUS
chennai_bus,K5046,Deluxe EV,10,BUS
chennai_bus,K5047,Deluxe EV,10,BUS
chennai_bus,K5048,Deluxe EV,10,BUS
chennai_bus,K5049,Deluxe EV,10,BUS
chennai_bus,K5050,Deluxe EV,10,BUS
chennai_bus,K5051,Deluxe EV,10,BUS
chennai_bus,K5052,Deluxe EV,10,BUS
chennai_bus,K5053,Deluxe EV,10,BUS
chennai_bus,K5054,Deluxe EV,10,BUS
chennai_bus,K5055,Deluxe EV,10,BUS
chennai_bus,K5056,Deluxe EV,10,BUS
chennai_bus,K5057,Deluxe EV,10,BUS
chennai_bus,K5058,Deluxe EV,10,BUS
chennai_bus,K5059,Deluxe EV,10,BUS
chennai_bus,K5060,Deluxe EV,10,BUS
chennai_bus,K5061,Deluxe EV,10,BUS
chennai_bus,K5062,Deluxe EV,10,BUS
chennai_bus,K5063,Deluxe EV,10,BUS
chennai_bus,K5064,Deluxe EV,10,BUS
chennai_bus,K5065,Deluxe EV,10,BUS
chennai_bus,K5066,Deluxe EV,10,BUS
chennai_bus,K5067,Deluxe EV,10,BUS
chennai_bus,K5068,Deluxe EV,10,BUS
chennai_bus,K5069,Deluxe EV,10,BUS
chennai_bus,K5070,Deluxe EV,10,BUS
chennai_bus,K5071,Deluxe EV,10,BUS
chennai_bus,K5072,Deluxe EV,10,BUS
chennai_bus,K5073,Deluxe EV,10,BUS
chennai_bus,K5074,Deluxe EV,10,BUS
chennai_bus,K5075,Deluxe EV,10,BUS
chennai_bus,K5076,Deluxe EV,10,BUS
chennai_bus,K5077,Deluxe EV,10,BUS
chennai_bus,K5078,Deluxe EV,10,BUS
chennai_bus,K5079,Deluxe EV,10,BUS
chennai_bus,K5080,Deluxe EV,10,BUS
chennai_bus,K5081,Deluxe EV,10,BUS
chennai_bus,K5082,Deluxe EV,10,BUS
chennai_bus,K5083,Deluxe EV,10,BUS
chennai_bus,K5084,Deluxe EV,10,BUS
chennai_bus,K5085,Deluxe EV,10,BUS
chennai_bus,K5086,Deluxe EV,10,BUS
chennai_bus,K5087,Deluxe EV,10,BUS
chennai_bus,K5088,Deluxe EV,10,BUS
chennai_bus,K5089,Deluxe EV,10,BUS
chennai_bus,K5090,Deluxe EV,10,BUS
chennai_bus,K5091,Deluxe EV,10,BUS
chennai_bus,K5092,Deluxe EV,10,BUS
chennai_bus,K5093,Deluxe EV,10,BUS
chennai_bus,K5094,Deluxe EV,10,BUS
chennai_bus,K5095,Deluxe EV,10,BUS
chennai_bus,K5096,Deluxe EV,10,BUS
chennai_bus,K5097,Deluxe EV,10,BUS
chennai_bus,K5098,Deluxe EV,10,BUS
chennai_bus,K5099,Deluxe EV,10,BUS
chennai_bus,K5100,Deluxe EV,10,BUS
chennai_bus,K5101,Deluxe EV,10,BUS
chennai_bus,K5102,Deluxe EV,10,BUS
chennai_bus,K5103,Deluxe EV,10,BUS
chennai_bus,K5104,Deluxe EV,10,BUS
chennai_bus,K5105,Deluxe EV,10,BUS
chennai_bus,K5106,Deluxe EV,10,BUS
chennai_bus,K5107,Deluxe EV,10,BUS
chennai_bus,K5108,Deluxe EV,10,BUS
chennai_bus,K5109,Deluxe EV,10,BUS
chennai_bus,K5110,Deluxe EV,10,BUS
chennai_bus,K5111,Deluxe EV,10,BUS
chennai_bus,K5112,Deluxe EV,10,BUS
chennai_bus,K5113,Deluxe EV,10,BUS
chennai_bus,K5114,Deluxe EV,10,BUS
chennai_bus,K5115,Deluxe EV,10,BUS
chennai_bus,K5116,Deluxe EV,10,BUS
chennai_bus,K5117,Deluxe EV,10,BUS
chennai_bus,K5118,Deluxe EV,10,BUS
chennai_bus,K5119,Deluxe EV,10,BUS
chennai_bus,K5120,Deluxe EV,10,BUS
chennai_bus,K5121,Deluxe EV,10,BUS
chennai_bus,K5122,Deluxe EV,10,BUS
chennai_bus,K5123,Deluxe EV,10,BUS
chennai_bus,K5124,Deluxe EV,10,BUS
chennai_bus,K5125,Deluxe EV,10,BUS
chennai_bus,K5126,Deluxe EV,10,BUS
chennai_bus,K5127,Deluxe EV,10,BUS
chennai_bus,K5128,Deluxe EV,10,BUS
chennai_bus,K5129,Deluxe EV,10,BUS
chennai_bus,K5130,Deluxe EV,10,BUS
chennai_bus,K5131,Deluxe EV,10,BUS
chennai_bus,K5132,Deluxe EV,10,BUS
chennai_bus,K5133,Deluxe EV,10,BUS
chennai_bus,K5134,Deluxe EV,10,BUS
chennai_bus,K5135,Deluxe EV,10,BUS
chennai_bus,K5136,Deluxe EV,10,BUS
chennai_bus,K5137,Deluxe EV,10,BUS
chennai_bus,K5138,Deluxe EV,10,BUS
chennai_bus,K5139,Deluxe EV,10,BUS
chennai_bus,K5140,Deluxe EV,10,BUS
chennai_bus,K5141,Deluxe EV,10,BUS
chennai_bus,K5142,Deluxe EV,10,BUS
chennai_bus,K5143,Deluxe EV,10,BUS
chennai_bus,K5144,Deluxe EV,10,BUS
chennai_bus,K5145,Deluxe EV,10,BUS
chennai_bus,K5146,Deluxe EV,10,BUS
chennai_bus,K5147,Deluxe EV,10,BUS
chennai_bus,K5148,Deluxe EV,10,BUS
chennai_bus,K5149,Deluxe EV,10,BUS
chennai_bus,K5150,Deluxe EV,10,BUS
chennai_bus,K5151,Deluxe EV,10,BUS
chennai_bus,K5152,Deluxe EV,10,BUS
chennai_bus,K5153,Deluxe EV,10,BUS
chennai_bus,K5154,Deluxe EV,10,BUS
chennai_bus,K5155,Deluxe EV,10,BUS
chennai_bus,K5156,Deluxe EV,10,BUS
chennai_bus,K5157,Deluxe EV,10,BUS
chennai_bus,K5158,Deluxe EV,10,BUS
chennai_bus,K5159,Deluxe EV,10,BUS
chennai_bus,K5160,Deluxe EV,10,BUS
chennai_bus,K5161,Deluxe EV,10,BUS
chennai_bus,K5162,Deluxe EV,10,BUS
chennai_bus,K5163,Deluxe EV,10,BUS
chennai_bus,K5164,Deluxe EV,10,BUS
chennai_bus,K5165,Deluxe EV,10,BUS
chennai_bus,K5167,Deluxe EV,10,BUS
chennai_bus,K5168,Deluxe EV,10,BUS
chennai_bus,K5169,Deluxe EV,10,BUS
chennai_bus,K5170,Deluxe EV,10,BUS
chennai_bus,K5171,Deluxe EV,10,BUS
chennai_bus,K5172,Deluxe EV,10,BUS
chennai_bus,K5173,Deluxe EV,10,BUS
chennai_bus,K5174,Deluxe EV,10,BUS
chennai_bus,K5175,Deluxe EV,10,BUS
chennai_bus,K5176,Deluxe EV,10,BUS
chennai_bus,K5177,Deluxe EV,10,BUS
chennai_bus,K5178,Deluxe EV,10,BUS
chennai_bus,K5179,Deluxe EV,10,BUS
chennai_bus,K5180,Deluxe EV,10,BUS
chennai_bus,K5181,Deluxe EV,10,BUS
chennai_bus,K5182,Deluxe EV,10,BUS
chennai_bus,K5183,Deluxe EV,10,BUS
chennai_bus,K5184,Deluxe EV,10,BUS
chennai_bus,K5185,Deluxe EV,10,BUS
chennai_bus,K5186,Deluxe EV,10,BUS
chennai_bus,K5187,Deluxe EV,10,BUS
chennai_bus,K5188,Deluxe EV,10,BUS
chennai_bus,K5189,Deluxe EV,10,BUS
chennai_bus,K5190,Deluxe EV,10,BUS
chennai_bus,K5401,A/C EV,10,BUS
chennai_bus,K5402,A/C EV,10,BUS
chennai_bus,K5403,A/C EV,10,BUS
chennai_bus,K5404,A/C EV,10,BUS
chennai_bus,K5405,A/C EV,10,BUS
chennai_bus,K5406,A/C EV,10,BUS
chennai_bus,K5407,A/C EV,10,BUS
chennai_bus,K5408,A/C EV,10,BUS
chennai_bus,K5409,A/C EV,10,BUS
chennai_bus,K5410,A/C EV,10,BUS
chennai_bus,K5411,A/C EV,10,BUS
chennai_bus,K5412,A/C EV,10,BUS
chennai_bus,K5413,A/C EV,10,BUS
chennai_bus,K5414,A/C EV,10,BUS
chennai_bus,K5415,A/C EV,10,BUS
chennai_bus,K5416,A/C EV,10,BUS
chennai_bus,K5417,A/C EV,10,BUS
chennai_bus,K5418,A/C EV,10,BUS
chennai_bus,K5419,A/C EV,10,BUS
chennai_bus,K5420,A/C EV,10,BUS
chennai_bus,K5421,A/C EV,10,BUS
chennai_bus,K5422,A/C EV,10,BUS
chennai_bus,K5423,A/C EV,10,BUS
chennai_bus,K5424,A/C EV,10,BUS
chennai_bus,K5425,A/C EV,10,BUS
chennai_bus,K5426,A/C EV,10,BUS
chennai_bus,K5427,A/C EV,10,BUS
chennai_bus,K5428,A/C EV,10,BUS
chennai_bus,K5429,A/C EV,10,BUS
chennai_bus,K5430,A/C EV,10,BUS
chennai_bus,K5431,A/C EV,10,BUS
chennai_bus,K5432,A/C EV,10,BUS
chennai_bus,K5433,A/C EV,10,BUS
chennai_bus,K5434,A/C EV,10,BUS
chennai_bus,K5435,A/C EV,10,BUS
chennai_bus,K5436,A/C EV,10,BUS
chennai_bus,K5437,A/C EV,10,BUS
chennai_bus,K5438,A/C EV,10,BUS
chennai_bus,K5439,A/C EV,10,BUS
chennai_bus,K5440,A/C EV,10,BUS
chennai_bus,K5441,A/C EV,10,BUS
chennai_bus,K5442,A/C EV,10,BUS
chennai_bus,K5443,A/C EV,10,BUS
chennai_bus,K5444,A/C EV,10,BUS
chennai_bus,K5445,A/C EV,10,BUS
chennai_bus,K5446,A/C EV,10,BUS
chennai_bus,K5447,A/C EV,10,BUS
chennai_bus,K5448,A/C EV,10,BUS
chennai_bus,K5449,A/C EV,10,BUS
chennai_bus,K5450,A/C EV,10,BUS
chennai_bus,K5451,A/C EV,10,BUS
chennai_bus,K5452,A/C EV,10,BUS
chennai_bus,K5453,A/C EV,10,BUS
chennai_bus,K5454,A/C EV,10,BUS
chennai_bus,K5455,A/C EV,10,BUS
chennai_bus,K5456,A/C EV,10,BUS
chennai_bus,K5457,A/C EV,10,BUS
chennai_bus,MSTF01,Ordinary,10,BUS
chennai_bus,MSTF06,Ordinary,10,BUS
chennai_bus,MSTF11,Ordinary,10,BUS
chennai_bus,MSTF16,Ordinary,10,BUS
chennai_bus,MSTF21,Ordinary,10,BUS
chennai_bus,MSTF26,Ordinary,10,BUS
chennai_bus,MSTF31,Ordinary,10,BUS
chennai_bus,MSTF36,Ordinary,10,BUS
chennai_bus,MSTF41,Ordinary,10,BUS
chennai_bus,MSTF46,Ordinary,10,BUS
chennai_bus,MSTF51,Ordinary,10,BUS
chennai_bus,MSTF56,Ordinary,10,BUS
chennai_bus,MSTF61,Ordinary,10,BUS
chennai_bus,MSTF66,Ordinary,10,BUS
chennai_bus,MSTF71,Ordinary,10,BUS
chennai_bus,MSTF76,Ordinary,10,BUS
chennai_bus,MSTF81,Ordinary,10,BUS
chennai_bus,MSTF86,Ordinary,10,BUS
chennai_bus,MSTF91,Ordinary,10,BUS
chennai_bus,MSTF96,Ordinary,10,BUS
chennai_bus,S0005,A/C,10,BUS
chennai_bus,S0006,A/C,10,BUS
chennai_bus,S0007,Small Bus Ordinary,10,BUS
chennai_bus,S0008,Small Bus Ordinary,10,BUS
chennai_bus,S0009,A/C,10,BUS
chennai_bus,S0010,A/C,10,BUS
chennai_bus,Select Fleet,Deluxe,10,BUS
chennai_bus,TNK0756,Deluxe,10,BUS
chennai_bus,TNK0757,Deluxe,10,BUS
chennai_bus,TNK0758,Deluxe,10,BUS
chennai_bus,TNK0759,Deluxe,10,BUS
chennai_bus,TNK0760,Deluxe,10,BUS
chennai_bus,TNK0761,Deluxe,10,BUS
chennai_bus,TNK0762,Deluxe,10,BUS
chennai_bus,TNK0763,Deluxe,10,BUS
chennai_bus,TNK0764,Deluxe,10,BUS
chennai_bus,TNK0765,Deluxe,10,BUS
chennai_bus,TT001,A/C EV,10,BUS
chennai_bus,TT002,A/C EV,10,BUS
chennai_bus,TT003,A/C EV,10,BUS 
chennai_bus,TT004,A/C EV,10,BUS
chennai_bus,TT005,A/C EV,10,BUS
chennai_bus,TT006,A/C EV,10,BUS
chennai_bus,TTEEDD,A/C EV,10,BUS
